,userId,movieId,rating,tag,title,genres
695,348,50,5.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
696,352,50,5.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
697,354,50,4.5,,Usual Suspects  The (1995),Crime|Mystery|Thriller
698,356,50,3.5,,Usual Suspects  The (1995),Crime|Mystery|Thriller
699,357,50,5.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
700,362,50,3.5,,Usual Suspects  The (1995),Crime|Mystery|Thriller
701,363,50,4.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
702,368,50,4.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
703,370,50,4.5,,Usual Suspects  The (1995),Crime|Mystery|Thriller
704,372,50,5.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
705,373,50,5.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
706,380,50,4.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
707,381,50,4.5,,Usual Suspects  The (1995),Crime|Mystery|Thriller
708,382,50,5.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
709,385,50,3.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
710,386,50,3.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
711,387,50,4.5,,Usual Suspects  The (1995),Crime|Mystery|Thriller
712,391,50,4.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
713,394,50,5.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
714,396,50,4.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
715,400,50,5.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
716,411,50,3.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
717,414,50,5.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
718,415,50,4.5,,Usual Suspects  The (1995),Crime|Mystery|Thriller
719,418,50,4.5,,Usual Suspects  The (1995),Crime|Mystery|Thriller
720,419,50,4.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
721,424,50,5.0,mindfuck|suspense|thriller|tricky|twist ending,Usual Suspects  The (1995),Crime|Mystery|Thriller
722,425,50,4.5,,Usual Suspects  The (1995),Crime|Mystery|Thriller
723,432,50,3.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
724,433,50,5.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
725,435,50,4.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
726,437,50,4.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
727,444,50,5.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
728,446,50,4.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
729,448,50,4.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
730,449,50,4.5,,Usual Suspects  The (1995),Crime|Mystery|Thriller
731,453,50,5.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
732,455,50,3.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
733,462,50,3.5,,Usual Suspects  The (1995),Crime|Mystery|Thriller
734,469,50,4.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
735,470,50,3.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
736,472,50,5.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
737,474,50,4.0,heist,Usual Suspects  The (1995),Crime|Mystery|Thriller
738,480,50,3.5,,Usual Suspects  The (1995),Crime|Mystery|Thriller
739,482,50,4.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
740,483,50,4.5,,Usual Suspects  The (1995),Crime|Mystery|Thriller
741,495,50,4.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
742,497,50,3.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
743,501,50,3.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
744,510,50,4.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
745,512,50,5.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
746,515,50,4.5,,Usual Suspects  The (1995),Crime|Mystery|Thriller
747,522,50,4.5,,Usual Suspects  The (1995),Crime|Mystery|Thriller
748,524,50,2.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
749,525,50,4.5,,Usual Suspects  The (1995),Crime|Mystery|Thriller
750,541,50,5.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
751,553,50,4.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
752,555,50,5.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
753,560,50,4.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
754,561,50,4.5,,Usual Suspects  The (1995),Crime|Mystery|Thriller
755,562,50,4.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
756,565,50,5.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
757,566,50,5.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
758,567,50,1.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
759,568,50,5.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
760,569,50,3.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
761,573,50,5.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
762,580,50,5.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
763,587,50,5.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
764,588,50,5.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
765,590,50,4.5,,Usual Suspects  The (1995),Crime|Mystery|Thriller
766,593,50,4.5,,Usual Suspects  The (1995),Crime|Mystery|Thriller
767,595,50,5.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
768,596,50,3.5,,Usual Suspects  The (1995),Crime|Mystery|Thriller
769,597,50,5.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
770,599,50,3.5,,Usual Suspects  The (1995),Crime|Mystery|Thriller
771,601,50,5.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
772,602,50,5.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
773,606,50,4.5,,Usual Suspects  The (1995),Crime|Mystery|Thriller
774,608,50,4.5,,Usual Suspects  The (1995),Crime|Mystery|Thriller
775,610,50,4.0,,Usual Suspects  The (1995),Crime|Mystery|Thriller
776,1,70,3.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
777,18,70,3.5,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
778,19,70,2.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
779,34,70,3.5,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
780,45,70,4.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
781,51,70,5.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
782,57,70,1.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
783,64,70,4.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
784,68,70,4.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
785,103,70,3.5,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
786,122,70,4.5,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
787,132,70,2.5,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
788,182,70,4.5,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
789,187,70,4.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
790,195,70,4.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
791,249,70,4.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
792,274,70,4.5,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
793,283,70,3.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
794,286,70,3.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
795,294,70,4.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
796,295,70,5.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
797,297,70,2.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
798,305,70,5.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
799,307,70,3.5,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
800,313,70,4.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
801,336,70,4.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
802,353,70,4.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
803,354,70,4.5,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
804,361,70,2.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
805,362,70,4.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
806,368,70,3.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
807,372,70,3.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
808,380,70,5.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
809,387,70,3.5,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
810,391,70,1.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
811,405,70,4.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
812,425,70,4.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
813,428,70,3.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
814,438,70,3.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
815,450,70,2.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
816,452,70,4.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
817,453,70,4.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
818,469,70,2.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
819,489,70,2.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
820,546,70,5.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
821,560,70,4.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
822,571,70,2.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
823,580,70,5.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
824,594,70,3.5,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
825,597,70,2.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
826,599,70,3.5,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
827,603,70,4.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
828,606,70,4.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
829,608,70,3.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
830,610,70,4.0,,From Dusk Till Dawn (1996),Action|Comedy|Horror|Thriller
854,1,110,4.0,,Braveheart (1995),Action|Drama|War
855,5,110,4.0,,Braveheart (1995),Action|Drama|War
856,6,110,5.0,,Braveheart (1995),Action|Drama|War
857,8,110,3.0,,Braveheart (1995),Action|Drama|War
858,11,110,5.0,,Braveheart (1995),Action|Drama|War
859,14,110,5.0,,Braveheart (1995),Action|Drama|War
860,17,110,4.5,,Braveheart (1995),Action|Drama|War
861,18,110,4.5,,Braveheart (1995),Action|Drama|War
862,28,110,3.5,,Braveheart (1995),Action|Drama|War
863,30,110,5.0,,Braveheart (1995),Action|Drama|War
864,33,110,5.0,,Braveheart (1995),Action|Drama|War
865,34,110,0.5,,Braveheart (1995),Action|Drama|War
866,38,110,5.0,,Braveheart (1995),Action|Drama|War
867,40,110,4.0,,Braveheart (1995),Action|Drama|War
868,42,110,4.0,,Braveheart (1995),Action|Drama|War
869,43,110,3.0,,Braveheart (1995),Action|Drama|War
870,45,110,5.0,,Braveheart (1995),Action|Drama|War
871,46,110,5.0,,Braveheart (1995),Action|Drama|War
872,49,110,4.0,,Braveheart (1995),Action|Drama|War
873,54,110,3.0,,Braveheart (1995),Action|Drama|War
874,56,110,4.0,,Braveheart (1995),Action|Drama|War
875,57,110,4.0,,Braveheart (1995),Action|Drama|War
876,58,110,5.0,,Braveheart (1995),Action|Drama|War
877,59,110,2.0,,Braveheart (1995),Action|Drama|War
878,62,110,4.5,beautiful scenery|epic|historical|inspirational|Medieval|mel gibson|Oscar (Best Cinematography)|revenge|sword fight,Braveheart (1995),Action|Drama|War
879,63,110,2.5,,Braveheart (1995),Action|Drama|War
880,64,110,4.0,,Braveheart (1995),Action|Drama|War
881,66,110,5.0,,Braveheart (1995),Action|Drama|War
882,68,110,2.5,,Braveheart (1995),Action|Drama|War
883,72,110,4.5,,Braveheart (1995),Action|Drama|War
884,81,110,3.0,,Braveheart (1995),Action|Drama|War
885,82,110,4.5,,Braveheart (1995),Action|Drama|War
886,83,110,4.0,,Braveheart (1995),Action|Drama|War
887,91,110,4.0,,Braveheart (1995),Action|Drama|War
888,93,110,5.0,,Braveheart (1995),Action|Drama|War
889,94,110,5.0,,Braveheart (1995),Action|Drama|War
890,96,110,5.0,,Braveheart (1995),Action|Drama|War
891,103,110,4.5,,Braveheart (1995),Action|Drama|War
892,104,110,1.0,,Braveheart (1995),Action|Drama|War
893,105,110,3.5,,Braveheart (1995),Action|Drama|War
894,107,110,5.0,,Braveheart (1995),Action|Drama|War
895,109,110,5.0,,Braveheart (1995),Action|Drama|War
896,110,110,3.5,,Braveheart (1995),Action|Drama|War
897,112,110,3.5,,Braveheart (1995),Action|Drama|War
898,115,110,3.0,,Braveheart (1995),Action|Drama|War
899,117,110,5.0,,Braveheart (1995),Action|Drama|War
900,121,110,4.0,,Braveheart (1995),Action|Drama|War
901,124,110,3.5,,Braveheart (1995),Action|Drama|War
902,125,110,4.5,,Braveheart (1995),Action|Drama|War
903,126,110,4.0,,Braveheart (1995),Action|Drama|War
904,128,110,5.0,,Braveheart (1995),Action|Drama|War
905,129,110,4.0,,Braveheart (1995),Action|Drama|War
906,130,110,5.0,,Braveheart (1995),Action|Drama|War
907,131,110,2.5,,Braveheart (1995),Action|Drama|War
908,133,110,3.0,,Braveheart (1995),Action|Drama|War
909,134,110,5.0,,Braveheart (1995),Action|Drama|War
910,135,110,4.0,,Braveheart (1995),Action|Drama|War
911,136,110,5.0,,Braveheart (1995),Action|Drama|War
912,137,110,4.0,,Braveheart (1995),Action|Drama|War
913,140,110,4.0,,Braveheart (1995),Action|Drama|War
914,141,110,3.5,,Braveheart (1995),Action|Drama|War
915,144,110,4.5,,Braveheart (1995),Action|Drama|War
916,159,110,3.0,,Braveheart (1995),Action|Drama|War
917,160,110,4.0,,Braveheart (1995),Action|Drama|War
918,164,110,5.0,,Braveheart (1995),Action|Drama|War
919,165,110,4.0,,Braveheart (1995),Action|Drama|War
920,167,110,3.5,,Braveheart (1995),Action|Drama|War
921,170,110,4.0,,Braveheart (1995),Action|Drama|War
922,173,110,3.0,,Braveheart (1995),Action|Drama|War
923,176,110,5.0,,Braveheart (1995),Action|Drama|War
924,178,110,4.0,,Braveheart (1995),Action|Drama|War
925,179,110,5.0,,Braveheart (1995),Action|Drama|War
926,181,110,3.0,,Braveheart (1995),Action|Drama|War
927,182,110,3.5,,Braveheart (1995),Action|Drama|War
928,183,110,5.0,,Braveheart (1995),Action|Drama|War
929,187,110,3.0,,Braveheart (1995),Action|Drama|War
930,191,110,3.0,,Braveheart (1995),Action|Drama|War
931,192,110,3.0,,Braveheart (1995),Action|Drama|War
932,196,110,3.5,,Braveheart (1995),Action|Drama|War
933,198,110,3.0,,Braveheart (1995),Action|Drama|War
934,200,110,4.5,,Braveheart (1995),Action|Drama|War
935,202,110,4.0,,Braveheart (1995),Action|Drama|War
936,203,110,5.0,,Braveheart (1995),Action|Drama|War
937,208,110,4.0,,Braveheart (1995),Action|Drama|War
938,217,110,2.0,,Braveheart (1995),Action|Drama|War
939,222,110,4.0,,Braveheart (1995),Action|Drama|War
940,223,110,3.5,,Braveheart (1995),Action|Drama|War
941,227,110,3.5,,Braveheart (1995),Action|Drama|War
942,229,110,5.0,,Braveheart (1995),Action|Drama|War
943,232,110,4.5,,Braveheart (1995),Action|Drama|War
944,233,110,3.0,,Braveheart (1995),Action|Drama|War
945,235,110,4.0,,Braveheart (1995),Action|Drama|War
946,239,110,4.5,,Braveheart (1995),Action|Drama|War
947,240,110,5.0,,Braveheart (1995),Action|Drama|War
948,244,110,5.0,,Braveheart (1995),Action|Drama|War
949,247,110,4.0,,Braveheart (1995),Action|Drama|War
950,249,110,5.0,,Braveheart (1995),Action|Drama|War
951,254,110,4.0,,Braveheart (1995),Action|Drama|War
952,263,110,4.0,,Braveheart (1995),Action|Drama|War
953,264,110,2.5,,Braveheart (1995),Action|Drama|War
954,265,110,3.0,,Braveheart (1995),Action|Drama|War
955,266,110,5.0,,Braveheart (1995),Action|Drama|War
956,267,110,4.0,,Braveheart (1995),Action|Drama|War
957,274,110,4.5,,Braveheart (1995),Action|Drama|War
958,279,110,4.0,,Braveheart (1995),Action|Drama|War
959,283,110,5.0,,Braveheart (1995),Action|Drama|War
960,284,110,5.0,,Braveheart (1995),Action|Drama|War
961,286,110,5.0,,Braveheart (1995),Action|Drama|War
962,287,110,1.5,,Braveheart (1995),Action|Drama|War
963,288,110,5.0,,Braveheart (1995),Action|Drama|War
964,292,110,2.5,,Braveheart (1995),Action|Drama|War
965,296,110,5.0,,Braveheart (1995),Action|Drama|War
966,298,110,3.0,,Braveheart (1995),Action|Drama|War
967,301,110,1.5,,Braveheart (1995),Action|Drama|War
968,302,110,4.0,,Braveheart (1995),Action|Drama|War
969,304,110,5.0,,Braveheart (1995),Action|Drama|War
970,307,110,3.5,,Braveheart (1995),Action|Drama|War
971,308,110,1.0,,Braveheart (1995),Action|Drama|War
972,312,110,4.0,,Braveheart (1995),Action|Drama|War
973,314,110,4.0,,Braveheart (1995),Action|Drama|War
974,317,110,5.0,,Braveheart (1995),Action|Drama|War
975,319,110,4.5,,Braveheart (1995),Action|Drama|War
976,322,110,3.5,,Braveheart (1995),Action|Drama|War
977,323,110,2.0,,Braveheart (1995),Action|Drama|War
978,326,110,5.0,,Braveheart (1995),Action|Drama|War
979,328,110,1.0,,Braveheart (1995),Action|Drama|War
980,330,110,3.5,,Braveheart (1995),Action|Drama|War
981,332,110,3.5,,Braveheart (1995),Action|Drama|War
982,335,110,4.0,,Braveheart (1995),Action|Drama|War
983,336,110,4.0,,Braveheart (1995),Action|Drama|War
984,337,110,5.0,,Braveheart (1995),Action|Drama|War
985,340,110,5.0,,Braveheart (1995),Action|Drama|War
986,344,110,4.5,,Braveheart (1995),Action|Drama|War
987,347,110,3.0,,Braveheart (1995),Action|Drama|War
988,353,110,3.0,,Braveheart (1995),Action|Drama|War
989,357,110,4.0,,Braveheart (1995),Action|Drama|War
990,362,110,4.0,,Braveheart (1995),Action|Drama|War
991,366,110,4.0,,Braveheart (1995),Action|Drama|War
992,368,110,4.0,,Braveheart (1995),Action|Drama|War
993,372,110,4.0,,Braveheart (1995),Action|Drama|War
994,373,110,4.0,,Braveheart (1995),Action|Drama|War
995,374,110,5.0,,Braveheart (1995),Action|Drama|War
996,376,110,3.5,,Braveheart (1995),Action|Drama|War
997,379,110,5.0,,Braveheart (1995),Action|Drama|War
998,380,110,4.0,,Braveheart (1995),Action|Drama|War
999,386,110,3.0,,Braveheart (1995),Action|Drama|War
1000,387,110,3.5,,Braveheart (1995),Action|Drama|War
1001,390,110,4.0,,Braveheart (1995),Action|Drama|War
1002,391,110,5.0,,Braveheart (1995),Action|Drama|War
1003,393,110,4.0,,Braveheart (1995),Action|Drama|War
1004,394,110,5.0,,Braveheart (1995),Action|Drama|War
1005,395,110,4.0,,Braveheart (1995),Action|Drama|War
1006,399,110,3.0,,Braveheart (1995),Action|Drama|War
1007,403,110,5.0,,Braveheart (1995),Action|Drama|War
1008,404,110,4.0,,Braveheart (1995),Action|Drama|War
1009,405,110,4.0,,Braveheart (1995),Action|Drama|War
1010,411,110,4.0,,Braveheart (1995),Action|Drama|War
1011,414,110,5.0,,Braveheart (1995),Action|Drama|War
1012,419,110,4.0,,Braveheart (1995),Action|Drama|War
1013,423,110,4.0,,Braveheart (1995),Action|Drama|War
1014,425,110,4.0,,Braveheart (1995),Action|Drama|War
1015,427,110,4.0,,Braveheart (1995),Action|Drama|War
1016,428,110,2.5,,Braveheart (1995),Action|Drama|War
1017,432,110,4.0,,Braveheart (1995),Action|Drama|War
1018,433,110,3.0,,Braveheart (1995),Action|Drama|War
1019,434,110,4.5,,Braveheart (1995),Action|Drama|War
1020,437,110,4.0,,Braveheart (1995),Action|Drama|War
1021,438,110,4.5,,Braveheart (1995),Action|Drama|War
1022,439,110,3.5,,Braveheart (1995),Action|Drama|War
1023,443,110,4.5,,Braveheart (1995),Action|Drama|War
1024,444,110,4.0,,Braveheart (1995),Action|Drama|War
1025,445,110,5.0,,Braveheart (1995),Action|Drama|War
1026,447,110,5.0,,Braveheart (1995),Action|Drama|War
1027,450,110,5.0,,Braveheart (1995),Action|Drama|War
1028,452,110,5.0,,Braveheart (1995),Action|Drama|War
1029,453,110,5.0,,Braveheart (1995),Action|Drama|War
1030,455,110,4.0,,Braveheart (1995),Action|Drama|War
1031,457,110,5.0,,Braveheart (1995),Action|Drama|War
1032,458,110,5.0,,Braveheart (1995),Action|Drama|War
1033,463,110,4.5,,Braveheart (1995),Action|Drama|War
1034,464,110,5.0,,Braveheart (1995),Action|Drama|War
1035,468,110,4.0,,Braveheart (1995),Action|Drama|War
1036,469,110,5.0,,Braveheart (1995),Action|Drama|War
1037,470,110,5.0,,Braveheart (1995),Action|Drama|War
1038,474,110,3.0,Scotland,Braveheart (1995),Action|Drama|War
1039,479,110,2.0,,Braveheart (1995),Action|Drama|War
1040,480,110,5.0,,Braveheart (1995),Action|Drama|War
1041,483,110,4.0,,Braveheart (1995),Action|Drama|War
1042,485,110,3.0,,Braveheart (1995),Action|Drama|War
1043,486,110,5.0,,Braveheart (1995),Action|Drama|War
1044,489,110,4.5,,Braveheart (1995),Action|Drama|War
1045,493,110,5.0,,Braveheart (1995),Action|Drama|War
1046,494,110,5.0,,Braveheart (1995),Action|Drama|War
1047,498,110,5.0,,Braveheart (1995),Action|Drama|War
1048,507,110,3.0,,Braveheart (1995),Action|Drama|War
1049,512,110,5.0,,Braveheart (1995),Action|Drama|War
1050,513,110,4.0,,Braveheart (1995),Action|Drama|War
1051,517,110,1.5,,Braveheart (1995),Action|Drama|War
1052,522,110,4.0,,Braveheart (1995),Action|Drama|War
1053,524,110,3.0,,Braveheart (1995),Action|Drama|War
1054,528,110,5.0,,Braveheart (1995),Action|Drama|War
1055,532,110,5.0,,Braveheart (1995),Action|Drama|War
1056,536,110,5.0,,Braveheart (1995),Action|Drama|War
1057,541,110,5.0,,Braveheart (1995),Action|Drama|War
1058,549,110,3.0,,Braveheart (1995),Action|Drama|War
1059,551,110,3.5,,Braveheart (1995),Action|Drama|War
1060,555,110,5.0,,Braveheart (1995),Action|Drama|War
1061,559,110,4.0,,Braveheart (1995),Action|Drama|War
1062,560,110,4.0,,Braveheart (1995),Action|Drama|War
1063,561,110,5.0,,Braveheart (1995),Action|Drama|War
1064,562,110,4.0,,Braveheart (1995),Action|Drama|War
1065,566,110,5.0,,Braveheart (1995),Action|Drama|War
1066,570,110,3.5,,Braveheart (1995),Action|Drama|War
1067,573,110,5.0,,Braveheart (1995),Action|Drama|War
1068,574,110,5.0,,Braveheart (1995),Action|Drama|War
