,userId,movieId,rating,tag,title,genres
1093,33,151,4.0,,Rob Roy (1995),Action|Drama|Romance|War
1094,38,151,5.0,,Rob Roy (1995),Action|Drama|Romance|War
1095,40,151,4.0,,Rob Roy (1995),Action|Drama|Romance|War
1096,57,151,3.0,,Rob Roy (1995),Action|Drama|Romance|War
1097,64,151,3.0,,Rob Roy (1995),Action|Drama|Romance|War
1098,75,151,2.0,,Rob Roy (1995),Action|Drama|Romance|War
1099,91,151,3.0,,Rob Roy (1995),Action|Drama|Romance|War
1100,108,151,2.0,,Rob Roy (1995),Action|Drama|Romance|War
1101,109,151,4.0,,Rob Roy (1995),Action|Drama|Romance|War
1102,117,151,3.0,,Rob Roy (1995),Action|Drama|Romance|War
1103,136,151,5.0,,Rob Roy (1995),Action|Drama|Romance|War
1104,140,151,4.0,,Rob Roy (1995),Action|Drama|Romance|War
1105,147,151,1.5,,Rob Roy (1995),Action|Drama|Romance|War
1106,181,151,3.0,,Rob Roy (1995),Action|Drama|Romance|War
1107,191,151,4.0,,Rob Roy (1995),Action|Drama|Romance|War
1108,244,151,5.0,,Rob Roy (1995),Action|Drama|Romance|War
1109,249,151,4.0,,Rob Roy (1995),Action|Drama|Romance|War
1110,263,151,4.0,,Rob Roy (1995),Action|Drama|Romance|War
1111,264,151,2.5,,Rob Roy (1995),Action|Drama|Romance|War
1112,288,151,4.0,,Rob Roy (1995),Action|Drama|Romance|War
1113,293,151,3.0,,Rob Roy (1995),Action|Drama|Romance|War
1114,304,151,4.0,,Rob Roy (1995),Action|Drama|Romance|War
1115,312,151,3.0,,Rob Roy (1995),Action|Drama|Romance|War
1116,314,151,3.0,,Rob Roy (1995),Action|Drama|Romance|War
1117,323,151,3.5,,Rob Roy (1995),Action|Drama|Romance|War
1118,368,151,3.0,,Rob Roy (1995),Action|Drama|Romance|War
1119,404,151,3.0,,Rob Roy (1995),Action|Drama|Romance|War
1120,411,151,4.0,,Rob Roy (1995),Action|Drama|Romance|War
1121,414,151,5.0,,Rob Roy (1995),Action|Drama|Romance|War
1122,427,151,3.0,,Rob Roy (1995),Action|Drama|Romance|War
1123,429,151,4.0,,Rob Roy (1995),Action|Drama|Romance|War
1124,437,151,3.0,,Rob Roy (1995),Action|Drama|Romance|War
1125,446,151,4.0,,Rob Roy (1995),Action|Drama|Romance|War
1126,455,151,3.0,,Rob Roy (1995),Action|Drama|Romance|War
1127,482,151,1.0,,Rob Roy (1995),Action|Drama|Romance|War
1128,489,151,3.5,,Rob Roy (1995),Action|Drama|Romance|War
1129,512,151,5.0,,Rob Roy (1995),Action|Drama|Romance|War
1130,524,151,5.0,,Rob Roy (1995),Action|Drama|Romance|War
1131,566,151,4.0,,Rob Roy (1995),Action|Drama|Romance|War
1132,600,151,3.0,,Rob Roy (1995),Action|Drama|Romance|War
1133,602,151,4.0,,Rob Roy (1995),Action|Drama|Romance|War
1134,604,151,3.0,,Rob Roy (1995),Action|Drama|Romance|War
1135,1,157,5.0,,Canadian Bacon (1995),Comedy|War
1136,135,157,2.0,,Canadian Bacon (1995),Comedy|War
1137,181,157,2.0,,Canadian Bacon (1995),Comedy|War
1138,217,157,2.0,,Canadian Bacon (1995),Comedy|War
1139,294,157,3.0,,Canadian Bacon (1995),Comedy|War
1140,307,157,2.0,,Canadian Bacon (1995),Comedy|War
1141,372,157,3.0,,Canadian Bacon (1995),Comedy|War
1142,391,157,3.0,,Canadian Bacon (1995),Comedy|War
1143,414,157,4.0,,Canadian Bacon (1995),Comedy|War
1144,599,157,1.5,,Canadian Bacon (1995),Comedy|War
1145,606,157,4.0,,Canadian Bacon (1995),Comedy|War
1261,1,223,3.0,,Clerks (1994),Comedy
1262,9,223,4.0,,Clerks (1994),Comedy
1263,18,223,4.0,,Clerks (1994),Comedy
1264,19,223,3.0,,Clerks (1994),Comedy
1265,33,223,4.0,,Clerks (1994),Comedy
1266,38,223,5.0,,Clerks (1994),Comedy
1267,40,223,5.0,,Clerks (1994),Comedy
1268,42,223,5.0,,Clerks (1994),Comedy
1269,45,223,5.0,,Clerks (1994),Comedy
1270,58,223,3.0,,Clerks (1994),Comedy
1271,64,223,3.0,,Clerks (1994),Comedy
1272,66,223,3.5,,Clerks (1994),Comedy
1273,68,223,1.0,,Clerks (1994),Comedy
1274,84,223,5.0,,Clerks (1994),Comedy
1275,88,223,4.5,,Clerks (1994),Comedy
1276,91,223,3.0,,Clerks (1994),Comedy
1277,100,223,3.5,,Clerks (1994),Comedy
1278,101,223,4.0,,Clerks (1994),Comedy
1279,102,223,5.0,,Clerks (1994),Comedy
1280,109,223,3.0,,Clerks (1994),Comedy
1281,112,223,1.5,,Clerks (1994),Comedy
1282,125,223,5.0,,Clerks (1994),Comedy
1283,133,223,3.0,,Clerks (1994),Comedy
1284,135,223,5.0,,Clerks (1994),Comedy
1285,144,223,4.0,,Clerks (1994),Comedy
1286,156,223,4.0,,Clerks (1994),Comedy
1287,167,223,5.0,,Clerks (1994),Comedy
1288,177,223,2.5,,Clerks (1994),Comedy
1289,182,223,4.5,,Clerks (1994),Comedy
1290,185,223,4.0,,Clerks (1994),Comedy
1291,187,223,4.5,,Clerks (1994),Comedy
1292,191,223,5.0,,Clerks (1994),Comedy
1293,199,223,3.0,,Clerks (1994),Comedy
1294,215,223,3.5,,Clerks (1994),Comedy
1295,217,223,4.0,,Clerks (1994),Comedy
1296,219,223,4.0,,Clerks (1994),Comedy
1297,220,223,5.0,,Clerks (1994),Comedy
1298,225,223,5.0,,Clerks (1994),Comedy
1299,226,223,5.0,,Clerks (1994),Comedy
1300,235,223,4.0,,Clerks (1994),Comedy
1301,247,223,3.0,,Clerks (1994),Comedy
1302,255,223,2.0,,Clerks (1994),Comedy
1303,263,223,1.0,,Clerks (1994),Comedy
1304,266,223,4.0,,Clerks (1994),Comedy
1305,273,223,5.0,,Clerks (1994),Comedy
1306,274,223,4.0,,Clerks (1994),Comedy
1307,284,223,5.0,,Clerks (1994),Comedy
1308,287,223,2.5,,Clerks (1994),Comedy
1309,298,223,4.0,,Clerks (1994),Comedy
1310,305,223,4.0,,Clerks (1994),Comedy
1311,307,223,4.0,,Clerks (1994),Comedy
1312,308,223,1.0,,Clerks (1994),Comedy
1313,313,223,5.0,,Clerks (1994),Comedy
1314,317,223,4.0,,Clerks (1994),Comedy
1315,318,223,4.5,,Clerks (1994),Comedy
1316,325,223,3.0,,Clerks (1994),Comedy
1317,330,223,4.5,,Clerks (1994),Comedy
1318,342,223,5.0,,Clerks (1994),Comedy
1319,353,223,5.0,,Clerks (1994),Comedy
1320,356,223,3.5,,Clerks (1994),Comedy
1321,357,223,3.5,,Clerks (1994),Comedy
1322,370,223,4.5,,Clerks (1994),Comedy
1323,372,223,4.0,,Clerks (1994),Comedy
1324,380,223,4.0,,Clerks (1994),Comedy
1325,384,223,4.0,,Clerks (1994),Comedy
1326,386,223,3.0,,Clerks (1994),Comedy
1327,387,223,4.0,,Clerks (1994),Comedy
1328,391,223,4.0,,Clerks (1994),Comedy
1329,409,223,4.0,,Clerks (1994),Comedy
1330,411,223,4.0,,Clerks (1994),Comedy
1331,414,223,5.0,,Clerks (1994),Comedy
1332,415,223,4.0,,Clerks (1994),Comedy
1333,424,223,3.5,cynical|hilarious|independent film|quirky|witty,Clerks (1994),Comedy
1334,428,223,4.0,,Clerks (1994),Comedy
1335,437,223,5.0,,Clerks (1994),Comedy
1336,438,223,3.5,,Clerks (1994),Comedy
1337,446,223,4.0,,Clerks (1994),Comedy
1338,448,223,4.0,,Clerks (1994),Comedy
1339,457,223,5.0,,Clerks (1994),Comedy
1340,462,223,4.0,,Clerks (1994),Comedy
1341,469,223,3.0,,Clerks (1994),Comedy
1342,474,223,3.5,generation X,Clerks (1994),Comedy
1343,477,223,4.0,,Clerks (1994),Comedy
1344,480,223,1.5,,Clerks (1994),Comedy
1345,483,223,3.5,,Clerks (1994),Comedy
1346,495,223,4.0,,Clerks (1994),Comedy
1347,522,223,5.0,,Clerks (1994),Comedy
1348,525,223,3.5,,Clerks (1994),Comedy
1349,534,223,4.0,,Clerks (1994),Comedy
1350,558,223,4.0,,Clerks (1994),Comedy
1351,560,223,4.0,,Clerks (1994),Comedy
1352,562,223,4.0,,Clerks (1994),Comedy
1353,580,223,3.5,,Clerks (1994),Comedy
1354,585,223,4.5,,Clerks (1994),Comedy
1355,588,223,5.0,,Clerks (1994),Comedy
1356,591,223,4.0,,Clerks (1994),Comedy
1357,594,223,4.0,,Clerks (1994),Comedy
1358,597,223,3.0,,Clerks (1994),Comedy
1359,599,223,3.5,,Clerks (1994),Comedy
1360,600,223,2.5,,Clerks (1994),Comedy
1361,603,223,3.0,,Clerks (1994),Comedy
1362,604,223,4.0,,Clerks (1994),Comedy
1363,606,223,4.5,,Clerks (1994),Comedy
1364,608,223,2.5,,Clerks (1994),Comedy
2269,1,333,5.0,,Tommy Boy (1995),Comedy
2270,2,333,4.0,,Tommy Boy (1995),Comedy
2271,6,333,5.0,,Tommy Boy (1995),Comedy
2272,19,333,2.0,,Tommy Boy (1995),Comedy
2273,42,333,5.0,,Tommy Boy (1995),Comedy
2274,45,333,4.0,,Tommy Boy (1995),Comedy
2275,51,333,2.0,,Tommy Boy (1995),Comedy
2276,56,333,3.0,,Tommy Boy (1995),Comedy
2277,58,333,5.0,,Tommy Boy (1995),Comedy
2278,64,333,4.5,,Tommy Boy (1995),Comedy
2279,68,333,4.0,,Tommy Boy (1995),Comedy
2280,69,333,5.0,,Tommy Boy (1995),Comedy
2281,99,333,5.0,,Tommy Boy (1995),Comedy
2282,117,333,3.0,,Tommy Boy (1995),Comedy
2283,136,333,5.0,,Tommy Boy (1995),Comedy
2284,155,333,4.0,,Tommy Boy (1995),Comedy
2285,169,333,4.5,,Tommy Boy (1995),Comedy
2286,174,333,4.0,,Tommy Boy (1995),Comedy
2287,182,333,3.5,,Tommy Boy (1995),Comedy
2288,203,333,1.0,,Tommy Boy (1995),Comedy
2289,225,333,5.0,,Tommy Boy (1995),Comedy
2290,226,333,4.0,,Tommy Boy (1995),Comedy
2291,240,333,5.0,,Tommy Boy (1995),Comedy
2292,274,333,3.5,,Tommy Boy (1995),Comedy
2293,276,333,5.0,,Tommy Boy (1995),Comedy
2294,284,333,4.0,,Tommy Boy (1995),Comedy
2295,294,333,1.0,,Tommy Boy (1995),Comedy
2296,298,333,3.0,,Tommy Boy (1995),Comedy
2297,307,333,3.0,,Tommy Boy (1995),Comedy
2298,335,333,4.5,,Tommy Boy (1995),Comedy
2299,353,333,5.0,,Tommy Boy (1995),Comedy
2300,365,333,3.0,,Tommy Boy (1995),Comedy
2301,381,333,4.5,,Tommy Boy (1995),Comedy
2302,386,333,3.0,,Tommy Boy (1995),Comedy
2303,414,333,3.0,,Tommy Boy (1995),Comedy
2304,435,333,3.5,,Tommy Boy (1995),Comedy
2305,436,333,3.0,,Tommy Boy (1995),Comedy
2306,477,333,3.0,,Tommy Boy (1995),Comedy
2307,484,333,4.0,,Tommy Boy (1995),Comedy
2308,495,333,3.5,,Tommy Boy (1995),Comedy
2309,498,333,5.0,,Tommy Boy (1995),Comedy
2310,520,333,4.0,,Tommy Boy (1995),Comedy
2311,555,333,5.0,,Tommy Boy (1995),Comedy
2312,559,333,2.0,,Tommy Boy (1995),Comedy
2313,573,333,5.0,,Tommy Boy (1995),Comedy
2314,588,333,4.0,,Tommy Boy (1995),Comedy
2315,590,333,2.5,,Tommy Boy (1995),Comedy
2316,592,333,3.0,,Tommy Boy (1995),Comedy
2317,599,333,2.5,,Tommy Boy (1995),Comedy
2318,608,333,4.0,,Tommy Boy (1995),Comedy
2429,1,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2430,6,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2431,7,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2432,8,356,3.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2433,10,356,3.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2434,11,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2435,14,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2436,15,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2437,16,356,3.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2438,17,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2439,18,356,4.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2440,19,356,2.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2441,21,356,4.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2442,22,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2443,24,356,4.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2444,26,356,3.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2445,27,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2446,28,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2447,29,356,4.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2448,33,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2449,34,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2450,37,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2451,38,356,3.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2452,41,356,2.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2453,42,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2454,43,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2455,45,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2456,47,356,4.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2457,49,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2458,50,356,3.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2459,52,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2460,54,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2461,56,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2462,57,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2463,58,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2464,62,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2465,63,356,3.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2466,64,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2467,66,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2468,67,356,4.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2469,68,356,3.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2470,69,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2471,70,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2472,72,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2473,76,356,1.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2474,78,356,3.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2475,81,356,2.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2476,82,356,4.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2477,83,356,4.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2478,84,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2479,86,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2480,89,356,0.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2481,91,356,3.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2482,93,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2483,94,356,3.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2484,98,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2485,100,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2486,102,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2487,103,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2488,104,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2489,105,356,3.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2490,109,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2491,111,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2492,112,356,3.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2493,113,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2494,116,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2495,117,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2496,119,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2497,121,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2498,122,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2499,124,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2500,125,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2501,126,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2502,131,356,3.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2503,132,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2504,133,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2505,137,356,3.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2506,140,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2507,141,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2508,142,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2509,143,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2510,144,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2511,148,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2512,153,356,3.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2513,154,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2514,156,356,3.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2515,159,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2516,160,356,3.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2517,162,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2518,166,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2519,167,356,3.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2520,168,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2521,169,356,4.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2522,170,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2523,173,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2524,174,356,3.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2525,177,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2526,178,356,4.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2527,179,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2528,181,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2529,182,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2530,187,356,2.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2531,188,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2532,189,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2533,192,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2534,193,356,3.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2535,197,356,3.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2536,198,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2537,199,356,2.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2538,200,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2539,201,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2540,202,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2541,205,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2542,209,356,4.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2543,211,356,4.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2544,212,356,3.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2545,215,356,3.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2546,217,356,2.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2547,220,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2548,221,356,3.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2549,222,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2550,224,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2551,226,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2552,227,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2553,229,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2554,232,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2555,233,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2556,235,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2557,237,356,2.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2558,239,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2559,240,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2560,243,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2561,244,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2562,246,356,3.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2563,247,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2564,249,356,4.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2565,251,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2566,254,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2567,261,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2568,263,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2569,264,356,3.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2570,266,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2571,268,356,2.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2572,274,356,4.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2573,275,356,3.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2574,276,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2575,279,356,3.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2576,280,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2577,282,356,4.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2578,283,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2579,284,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2580,286,356,4.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2581,288,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2582,292,356,4.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2583,294,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2584,296,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2585,298,356,3.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2586,300,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2587,301,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2588,304,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2589,305,356,4.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2590,307,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2591,308,356,2.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2592,312,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2593,314,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2594,317,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2595,318,356,4.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2596,319,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2597,321,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2598,322,356,3.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2599,323,356,3.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2600,325,356,2.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2601,326,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2602,327,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2603,328,356,3.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2604,330,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2605,332,356,4.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2606,334,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2607,335,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2608,336,356,4.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2609,339,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2610,340,356,3.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2611,341,356,3.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2612,344,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2613,347,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2614,349,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2615,351,356,4.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2616,352,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2617,354,356,4.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2618,356,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2619,357,356,3.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2620,361,356,3.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2621,362,356,4.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2622,365,356,4.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2623,367,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2624,368,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2625,372,356,3.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2626,373,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2627,374,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2628,375,356,4.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2629,376,356,3.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2630,379,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2631,380,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2632,381,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2633,382,356,4.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2634,385,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2635,387,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2636,391,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2637,394,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2638,395,356,3.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2639,399,356,5.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
2640,400,356,4.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2641,401,356,3.5,,Forrest Gump (1994),Comedy|Drama|Romance|War
2642,404,356,4.0,,Forrest Gump (1994),Comedy|Drama|Romance|War
